"","PitchId","BatterId","PitcherId","PitcherHand","BatterSide","HomeTeamId","AwayTeamId","PitchCall","PitchType","ReleaseSpeed","PlateX","TrajectoryLocationY","PlateZ","StrikeZoneTop","StrikeZoneBottom","Balls","Strikes","VerticalBreak","InducedVerticalBreak","HorzBreak","VertApproachAngle","HorzApproachAngle","LaunchSpeed","LaunchAngle","LaunchSpinAxis","LaunchDirection","LaunchSpinRate","LandingPositionX","LandingPositionY","LandingPositionZ"
"205",205,14,3,"R","R",115,119,"ball","KC",86.2701034545898,0.0320153050124645,1.41666662693024,0.438756614923477,3.97390174865723,1.86424851417542,0,0,-3.60765814781189,-0.613716542720795,-0.093700222671032,-9.81599235534668,-2.227867603302,NA,NA,NA,NA,NA,NA,NA,NA
"206",206,14,3,"R","R",115,119,"ball","FF",96.0123748779297,-1.8010927438736,1.41666662693024,2.12454032897949,3.99597144126892,1.74550354480743,1,0,-1.87999892234802,0.544377624988556,0.958480715751648,-5.7597074508667,0.917275011539459,NA,NA,NA,NA,NA,NA,NA,NA
"207",207,14,3,"R","R",115,119,"called_strike","KC",84.748405456543,0.229064434766769,1.41666662693024,2.78033995628357,3.88406944274902,1.73617148399353,2,0,-3.91230344772339,-0.791788578033447,-0.490471482276917,-7.79868507385254,-2.70814156532288,NA,NA,NA,NA,NA,NA,NA,NA
"208",208,14,3,"R","R",115,119,"foul","KC",85.1864395141602,-0.0629495307803154,1.41666662693024,1.57279062271118,3.54900002479553,1.62699997425079,2,1,-3.8212742805481,-0.731928110122681,-0.525018215179443,-8.9857702255249,-2.5044903755188,95.8164825439453,-42.5118446350098,180,-57.2141609191895,5838.0556640625,-1.36154055595398,1.71226823329926,0.0159611627459526
"209",209,14,3,"R","R",115,119,"strikeout","CH",87.3635940551758,-0.513435363769531,1.41666662693024,2.0154242515564,3.54900002479553,1.62699997425079,2,2,-2.35906434059143,0.592084050178528,1.26685953140259,-6.69262218475342,0.0094855735078454,NA,NA,NA,NA,NA,NA,NA,NA
"210",210,15,3,"R","L",115,119,"called_strike","KC",87.1263732910156,0.182017669081688,1.41666662693024,2.7945601940155,3.72423720359802,1.67999994754791,0,0,-3.50094652175903,-0.565786242485046,-0.268605500459671,-7.25400590896606,-2.4395694732666,NA,NA,NA,NA,NA,NA,NA,NA
"211",211,15,3,"R","L",115,119,"ball","KC",87.594856262207,1.10575115680695,1.41666662693024,2.40282988548279,3.74366211891174,1.78781569004059,0,1,-3.731689453125,-0.809024214744568,-0.427046656608582,-7.9357852935791,-3.589688539505,NA,NA,NA,NA,NA,NA,NA,NA
"212",212,15,3,"R","L",115,119,"ball","KC",87.1325988769531,0.714533090591431,1.41666662693024,3.07954168319702,3.57134771347046,1.72179293632507,1,1,-3.60414624214172,-0.662855327129364,-0.437635362148285,-7.04911613464355,-3.12629914283752,NA,NA,NA,NA,NA,NA,NA,NA
"213",213,15,3,"R","L",115,119,"ball","FF",98.2654647827148,-1.6089563369751,1.41666662693024,2.51393938064575,3.61705613136292,1.67999994754791,2,1,-1.73454678058624,0.589884161949158,1.06647443771362,-5.25493240356445,0.984345495700836,NA,NA,NA,NA,NA,NA,NA,NA
"214",214,15,3,"R","L",115,119,"foul","KC",86.8565826416016,0.404204219579697,1.41666662693024,2.94133996963501,3.57500004768372,1.68099999427795,3,1,-3.62824177742004,-0.676568627357483,-0.420541167259216,-7.22910499572754,-2.7564754486084,NA,NA,NA,NA,NA,NA,NA,NA
"215",215,15,3,"R","L",115,119,"strikeout","CH",86.6338195800781,-0.791541755199432,1.41666662693024,1.87057554721832,3.57500004768372,1.68099999427795,3,2,-2.71894764900208,0.279182881116867,1.17696285247803,-7.19837093353271,0.382368415594101,NA,NA,NA,NA,NA,NA,NA,NA
"216",216,16,3,"R","R",115,119,"called_strike","KC",89.5991134643555,0.525986731052399,1.41666662693024,2.20140314102173,3.41957783699036,1.50999999046326,0,0,-3.30803394317627,-0.508302986621857,-0.384515523910522,-7.61122226715088,-3.01880025863647,NA,NA,NA,NA,NA,NA,NA,NA
"217",217,16,3,"R","R",115,119,"called_strike","FF",98.332649230957,0.505273640155792,1.41666662693024,2.39785313606262,3.38962769508362,1.59495341777802,0,1,-1.91862452030182,0.403540343046188,0.973283708095551,-5.26691579818726,-1.4343513250351,NA,NA,NA,NA,NA,NA,NA,NA
"218",218,16,3,"R","R",115,119,"field_out","FF",98.1687469482422,0.0188090186566114,1.41666662693024,3.47553038597107,3.31900000572205,1.51300001144409,0,2,-1.68615078926086,0.637645840644836,0.841817200183868,-4.34248304367065,-0.872411489486694,67.6386108398438,-48.9078826904297,180,52.8591537475586,4627.50390625,2.40341830253601,2.08558535575867,-0.00412400811910629
"219",219,19,4,"R","L",115,119,"foul","FF",96.3064422607422,-0.0394722856581211,1.41666662693024,3.30628299713135,3.37100005149841,1.5349999666214,0,0,-1.75617861747742,0.657053053379059,0.806885957717896,-4.92184495925903,-1.37697720527649,93.0344848632812,2.30408525466919,110.719390869141,-69.0943450927734,2229.77978515625,-87.7896957397461,27.5315246582031,-0.0021572532132268
"220",220,19,4,"R","L",115,119,"foul","FF",97.5178070068359,0.556970953941345,1.41666662693024,3.63269019126892,3.37100005149841,1.5349999666214,0,1,-1.66029524803162,0.694082677364349,0.577304780483246,-4.11008644104004,-2.56287121772766,71.6330795288086,25.0193729400635,65.8427505493164,-160.126342773438,3169.12817382812,-37.6634330749512,-143.448852539062,0.00129164732061327
"221",221,19,4,"R","L",115,119,"ball","SL",85.1668701171875,-1.6996738910675,1.41666662693024,4.07578086853027,3.45227384567261,1.59867930412292,0,2,-2.77917003631592,0.299694746732712,-0.817568123340607,-5.17281055450439,-1.64505565166473,NA,NA,NA,NA,NA,NA,NA,NA
"222",222,19,4,"R","L",115,119,"foul","SL",88.3036193847656,0.477831035852432,1.41666662693024,2.32346320152283,3.37100005149841,1.5349999666214,1,2,-2.93731784820557,-0.0686521977186203,-0.659671425819397,-7.15922546386719,-3.73672342300415,40.9081153869629,76.842041015625,83.0423278808594,-84.5093841552734,7596.14990234375,-43.2998161315918,1.10917675495148,0.00293093826621771
"223",223,19,4,"R","L",115,119,"strikeout","SL",85.1736068725586,1.11613404750824,1.41666662693024,1.60725700855255,3.37100005149841,1.5349999666214,1,2,-3.13683247566223,0.00624637771397829,-0.939846396446228,-8.2286376953125,-4.68881607055664,NA,NA,NA,NA,NA,NA,NA,NA
"224",224,1,4,"R","R",115,119,"called_strike","SI",96.5329666137695,0.26995187997818,1.41666662693024,2.91012477874756,3.24745869636536,1.49000000953674,0,0,-2.07929587364197,0.354727625846863,0.900192439556122,-4.94933795928955,-1.98773694038391,NA,NA,NA,NA,NA,NA,NA,NA
"225",225,1,4,"R","R",115,119,"ball","CH",89.8043594360352,-1.54212260246277,1.41666662693024,2.34780812263489,3.24664258956909,1.49000000953674,0,1,-2.91678762435913,-0.114916600286961,1.14972901344299,-6.60766363143921,0.103337168693542,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,1,4,"R","R",115,119,"called_strike","CH",90.186408996582,-0.954856157302856,1.41666662693024,2.7760853767395,3.15410470962524,1.49897861480713,1,1,-3.06623768806458,-0.298910170793533,0.990388870239258,-6.28167676925659,-0.761343777179718,NA,NA,NA,NA,NA,NA,NA,NA
"227",227,1,4,"R","R",115,119,"strikeout","SL",88.9155578613281,-0.556836009025574,1.41666662693024,2.3549530506134,3.28500008583069,1.48699998855591,1,2,-2.55232572555542,0.286324203014374,-0.499296993017197,-6.38062524795532,-2.72968888282776,NA,NA,NA,NA,NA,NA,NA,NA
"228",228,2,4,"R","L",115,119,"field_out","CH",90.3271789550781,-0.470533937215805,1.41666662693024,2.82814931869507,3.54900002479553,1.62699997425079,0,0,-2.82779741287231,-0.0576500594615936,1.15799975395203,-6.0716381072998,-0.897072851657867,96.3622665405273,26.4705677032471,171.681610107422,2.07899641990662,1928.62377929688,-3.13233518600464,388.388366699219,-0.00690581416711211
"229",229,17,5,"L","L",115,119,"field_out","FF",91.1125030517578,0.146530419588089,1.41666662693024,3.15882420539856,3.41100001335144,1.56500005722046,0,0,-1.61630058288574,1.09424006938934,-0.563880681991577,-4.87287950515747,1.9418820142746,65.6836547851562,68.2716979980469,169.555938720703,-26.2133693695068,4590.1923828125,-73.8585586547852,90.5823211669922,0.021823275834322
"230",230,20,5,"L","R",115,119,"ball","FC",87.4378051757812,-0.891391515731812,1.41666662693024,1.43739402294159,3.43830108642578,1.55999994277954,0,0,-2.24027872085571,0.702487230300903,0.0472132749855518,-7.37450790405273,3.86846613883972,NA,NA,NA,NA,NA,NA,NA,NA
"231",231,20,5,"L","R",115,119,"called_strike","FC",87.8027267456055,-0.76071572303772,1.41666662693024,2.10149145126343,3.28586077690125,1.55999994277954,1,0,-2.23008584976196,0.700144350528717,0.177364185452461,-6.64529418945312,3.88221883773804,NA,NA,NA,NA,NA,NA,NA,NA
"232",232,20,5,"L","R",115,119,"ball","CH",84.060417175293,-0.205031171441078,1.41666662693024,0.941350400447845,3.27110409736633,1.46739423274994,1,1,-3.12899827957153,0.0690497756004333,-1.16755771636963,-8.91171360015869,1.66203379631042,NA,NA,NA,NA,NA,NA,NA,NA
"233",233,20,5,"L","R",115,119,"ball","FC",87.1742553710938,-0.556487321853638,1.41666662693024,1.00247967243195,3.32444763183594,1.55999994277954,2,1,-2.26864862442017,0.693020939826965,0.213480114936829,-7.74456024169922,3.65297961235046,NA,NA,NA,NA,NA,NA,NA,NA
"234",234,20,5,"L","R",115,119,"foul","FC",88.564079284668,0.0921223759651184,1.41666662693024,1.61696243286133,3.41100001335144,1.56500005722046,3,1,-2.10180401802063,0.764622151851654,-0.0123032974079251,-6.84475135803223,2.71009063720703,79.0165557861328,-34.8194389343262,180,-123.659461975098,4103.07470703125,-1.76651871204376,-0.0736937820911407,-0.00192589918151498
"235",235,20,5,"L","R",115,119,"walk","CH",85.3587112426758,-0.138186082243919,1.41666662693024,0.14495524764061,3.24385952949524,1.55999994277954,3,2,-2.83744931221008,0.267826408147812,-1.13660871982574,-9.2826452255249,1.6389776468277,NA,NA,NA,NA,NA,NA,NA,NA
"236",236,6,5,"L","L",115,119,"called_strike","FF",92.8040084838867,-0.216925770044327,1.41666662693024,2.52228498458862,3.36491441726685,1.60000002384186,0,0,-1.80798602104187,0.792965471744537,-0.512689828872681,-5.54483699798584,2.5183093547821,NA,NA,NA,NA,NA,NA,NA,NA
"237",237,6,5,"L","L",115,119,"force_out","FF",93.0965347290039,-0.0759811848402023,1.41666662693024,2.20822787284851,3.49000000953674,1.60099995136261,0,1,-2.03242683410645,0.5567946434021,-0.855795621871948,-6.19934558868408,1.70279788970947,95.1957931518555,-24.9710464477539,5.3677773475647,15.3673095703125,7641.4306640625,1.1729142665863,5.81035947799683,-0.0134342415258288
"238",238,7,5,"L","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",239,7,5,"L","R",115,119,"ball","CH",84.4629135131836,1.13025569915771,1.41666662693024,3.27748513221741,3.39749789237976,1.52999997138977,0,0,-2.69722366333008,0.41925847530365,-1.01383602619171,-5.89118146896362,0.549132943153381,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,7,5,"L","R",115,119,"ball","FF",91.1412048339844,1.28782749176025,1.41666662693024,2.61450719833374,3.37028169631958,1.62044286727905,1,0,-1.8909455537796,0.801654398441315,-0.723042011260986,-5.62234115600586,0.461135983467102,NA,NA,NA,NA,NA,NA,NA,NA
"241",241,7,5,"L","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",242,7,5,"L","R",115,119,"field_out","CH",84.2723922729492,0.44210958480835,1.41666662693024,2.07385635375977,3.37100005149841,1.5349999666214,2,0,-2.71791577339172,0.435678690671921,-1.11761677265167,-7.16439580917358,1.00672876834869,76.2868118286133,-4.5913553237915,41.5109596252441,-20.1730842590332,2174.04028320312,-6.52040338516235,21.4831657409668,-0.000483815907500684
"243",243,3,6,"R","R",115,119,"swinging_strike","SL",88.2820281982422,-0.133715093135834,1.41666662693024,2.43781328201294,3.46700000762939,1.58899998664856,0,0,-2.37663578987122,0.465562283992767,-0.411355942487717,-6.82591724395752,-1.13119840621948,NA,NA,NA,NA,NA,NA,NA,NA
"244",244,3,6,"R","R",115,119,"single","SI",93.5986557006836,0.696103513240814,1.41666662693024,2.48764657974243,3.46700000762939,1.58899998664856,0,1,-1.85505330562592,0.69906759262085,0.786363780498505,-6.12397861480713,-0.554918169975281,95.3943328857422,14.3873291015625,235.082473754883,1.49737167358398,163.100341796875,25.2318229675293,245.849670410156,0.0117155248299241
"245",245,4,6,"R","R",115,119,"called_strike","SI",93.3364944458008,0.52409553527832,1.41666662693024,1.81730353832245,3.63020730018616,1.68874740600586,0,0,-1.9990086555481,0.578473448753357,0.871086537837982,-7.04069328308105,-0.269366592168808,NA,NA,NA,NA,NA,NA,NA,NA
"246",246,4,6,"R","R",115,119,"ball","CU",80.6483306884766,1.67675197124481,1.41666662693024,1.25182032585144,3.52120494842529,1.68981611728668,0,1,-3.35840106010437,0.0926631242036819,-1.06766080856323,-9.15513324737549,-3.7856616973877,NA,NA,NA,NA,NA,NA,NA,NA
"247",247,4,6,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",248,4,6,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",249,4,6,"R","R",115,119,"foul","CU",81.9504928588867,0.713136672973633,1.41666662693024,2.7231011390686,3.31900000572205,1.51300001144409,1,1,-3.13872909545898,0.190560206770897,-1.42291724681854,-7.4363489151001,-2.97921848297119,NA,NA,NA,NA,NA,NA,NA,NA
"250",250,4,6,"R","R",115,119,"ball","SL",88.4922561645508,-0.562394320964813,1.41666662693024,1.95389723777771,3.47611355781555,1.63828468322754,1,2,-2.63627219200134,0.22281688451767,-0.329448044300079,-7.71155500411987,-0.502804398536682,NA,NA,NA,NA,NA,NA,NA,NA
"251",251,4,6,"R","R",115,119,"foul","SL",87.8391036987305,-0.130108505487442,1.41666662693024,2.74708414077759,3.31900000572205,1.51300001144409,2,2,-2.57466459274292,0.307075470685959,-0.416570276021957,-6.83688259124756,-0.949481248855591,70.3800354003906,59.9426345825195,200.468780517578,50.7894020080566,4430.5830078125,157.079040527344,61.0285224914551,0.0279426462948322
"252",252,4,6,"R","R",115,119,"field_out","SL",90.2166748046875,0.317247360944748,1.41666662693024,2.16969394683838,3.31900000572205,1.51300001144409,2,2,-2.24774360656738,0.507213234901428,-0.606788635253906,-7.04340934753418,-1.77726483345032,77.6108016967773,70.6762161254883,189.909912109375,38.5597381591797,5636.345703125,100.973182678223,58.3181838989258,0.00196691905148327
"253",253,5,6,"R","L",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",254,5,6,"R","L",115,119,"ball","SL",85.9629898071289,-0.307908445596695,1.41666662693024,1.58056449890137,3.18473982810974,1.52999997138977,0,0,-2.65112900733948,0.377169698476791,0.00301962229423225,-7.96418142318726,-0.425710946321487,NA,NA,NA,NA,NA,NA,NA,NA
"255",255,5,6,"R","L",115,119,"ball","CU",79.1562271118164,-1.18063497543335,1.41666662693024,3.05530881881714,3.18576788902283,1.52999997138977,1,0,-3.59614038467407,-0.0198529865592718,-1.5008111000061,-7.54079961776733,-1.23793315887451,NA,NA,NA,NA,NA,NA,NA,NA
